Product,Stock,Inventory_Value,90_Percent_Income,Is_Hot_Seller
Sushi Rice,22.0,99.0,129.6,NO
Arabica Coffee,45.0,900.0,1530.0,NO
Black Rice,30.0,180.0,167.4,NO
Long Grain Rice,12.0,18.0,128.25,NO
Plum,37.0,148.0,223.20000000000002,NO
All-Purpose Flour,55.0,96.25,53.550000000000004,NO
Corn Oil,96.0,240.0,150.75,NO
Egg (Goose),44.0,110.0,47.25,NO
Greek Yogurt,91.0,273.0,151.20000000000002,NO
Egg (Duck),43.0,43.0,24.3,NO
Long Grain Rice,62.0,99.2,144.0,YES
White Sugar,91.0,182.0,180.0,NO
Rye Bread,26.0,78.0,126.9,NO
Plum,95.0,380.0,248.4,NO
Strawberries,54.0,324.0,340.2,NO
Feta Cheese,94.0,658.0,126.0,NO
Bread Flour,27.0,40.5,89.10000000000001,NO
Swiss Cheese,49.0,392.0,561.6,NO
Arabica Coffee,55.0,1100.0,828.0,NO
White Sugar,65.0,130.0,52.2,NO
Spinach,72.0,180.0,184.5,NO
Trout,49.0,588.0,561.6,NO
Green Beans,81.0,162.0,36.0,NO
Cabbage,88.0,88.0,65.7,NO
Parmesan Cheese,63.0,756.0,637.2,NO
Raw Sugar,31.0,46.5,62.1,NO
Egg (Quail),97.0,77.60000000000001,69.84,NO
Mushrooms,72.0,432.0,507.6,NO
Oatmeal Biscuit,16.0,80.0,225.0,NO
Pear,77.0,346.5,247.05,NO
Cucumber,19.0,33.25,48.825,NO
Pineapple,18.0,63.0,132.3,NO
Olive Oil,47.0,282.0,226.8,NO
Herbal Tea,77.0,2310.0,675.0,NO
Haddock,46.0,414.0,526.5,NO
Onion,39.0,78.0,108.0,NO
Sushi Rice,75.0,337.5,174.15,NO
Pineapple,48.0,165.60000000000002,158.35500000000002,NO
Zucchini,61.0,152.5,177.75,NO
Short Grain Rice,60.0,180.0,126.9,NO
Mango,24.0,120.0,175.5,NO
Lemon,12.0,27.599999999999998,136.61999999999998,NO
Black Coffee,84.0,1260.0,337.5,NO
Butter,51.0,153.0,108.0,NO
Multigrain Bread,65.0,227.5,100.8,NO
Long Grain Rice,67.0,100.5,89.10000000000001,NO
Bread Flour,14.0,21.0,49.95,NO
Kiwi,45.0,270.0,237.6,NO
Mango,92.0,460.0,108.0,NO
Sourdough Bread,41.0,164.0,151.20000000000002,NO
Short Grain Rice,41.0,184.5,153.9,NO
Orange,85.0,255.0,256.5,NO
Pineapple,44.0,149.6,293.76,NO
White Bread,92.0,230.0,137.25,NO
Green Coffee,62.0,744.0,378.0,NO
Zucchini,26.0,65.0,128.25,NO
Sourdough Bread,59.0,265.5,129.6,NO
Orange,88.0,255.2,164.43,NO
Sardines,91.0,546.0,162.0,NO
Olive Oil,28.0,168.0,205.20000000000002,NO
Carrot,51.0,76.5,59.4,NO
Black Tea,46.0,230.0,288.0,NO
Pear,82.0,364.90000000000003,120.15,NO
Olive Oil,100.0,600.0,453.6,NO
Ricotta Cheese,51.0,306.0,291.6,NO
Black Coffee,61.0,915.0,904.5,NO
White Tea,99.0,2475.0,2092.5,NO
Cucumber,13.0,23.400000000000002,71.28,NO
Mozzarella Cheese,45.0,315.0,522.9,NO
Broccoli,73.0,292.0,169.20000000000002,NO
Eggplant,39.0,117.0,137.70000000000002,NO
Trout,29.0,348.0,918.0,NO
Heavy Cream,12.0,48.0,72.0,NO
Bell Pepper,96.0,427.20000000000005,296.37,NO
Onion,35.0,70.0,136.8,NO
Sardines,89.0,534.0,324.0,NO
Mango,60.0,270.0,105.3,NO
Arborio Rice,20.0,90.0,202.5,NO
Potato,28.0,33.6,32.4,NO
Corn Oil,20.0,50.0,193.5,NO
Butter Biscuit,38.0,228.0,361.8,NO
Peas,99.0,297.0,135.0,NO
Cream,92.0,230.0,162.0,NO
Spinach,41.0,98.39999999999999,127.44,NO
Sardines,44.0,264.0,486.0,NO
White Sugar,47.0,94.0,52.2,NO
Bread Flour,21.0,31.5,51.300000000000004,NO
Cucumber,85.0,153.0,103.68,NO
Swiss Cheese,29.0,232.0,424.8,NO
Peanut Oil,64.0,256.0,183.6,NO
Blueberries,66.0,660.0,216.0,NO
Chocolate Biscuit,75.0,375.0,310.5,NO
Cheese,53.0,477.0,453.6,NO
Palm Oil,43.0,77.4,53.46,NO
Eggplant,74.0,222.0,221.4,NO
Garlic,27.0,189.0,573.3000000000001,NO
Jasmine Rice,91.0,432.25,218.025,NO
Rice Flour,52.0,104.0,171.0,NO
Zucchini,43.0,107.5,148.5,NO
Multigrain Bread,56.0,179.20000000000002,192.96,NO
Ricotta Cheese,66.0,396.0,232.20000000000002,NO
Bread Flour,84.0,126.0,124.2,NO
Cottage Cheese,37.0,185.0,306.0,NO
Whipped Cream,29.0,116.0,216.0,NO
Almond Flour,13.0,123.5,205.20000000000002,NO
Lemon,63.0,157.5,126.0,NO
Tilapia,95.0,665.0,384.3,NO
Lettuce,58.0,116.0,95.4,NO
Peanut Oil,57.0,228.0,201.6,NO
Sardines,33.0,198.0,529.2,NO
Arabica Coffee,62.0,1240.0,414.0,NO
Coconut,89.0,445.0,171.0,NO
Cod,23.0,184.0,453.6,NO
Banana,56.0,5512.08,3100.545,NO
Black Rice,86.0,524.6,439.2,NO
Pomegranate,60.0,360.0,518.4,NO
Pineapple,70.0,245.0,138.6,NO
Peach,47.0,188.0,334.8,NO
Arborio Rice,95.0,427.5,243.0,NO
Plum,20.0,77.0,211.365,NO
Sushi Rice,19.0,81.7,224.45999999999998,NO
Arabica Coffee,74.0,1554.0,1568.7,NO
Pear,61.0,274.5,97.2,NO
Sourdough Bread,34.0,136.0,100.8,NO
Pear,29.0,130.5,125.55,NO
Heavy Cream,14.0,58.800000000000004,105.84,NO
White Rice,20.0,36.0,100.44000000000001,NO
Cauliflower,40.0,128.0,60.480000000000004,NO
Canola Oil,91.0,209.29999999999998,89.00999999999999,NO
Avocado Oil,99.0,990.0,846.0,NO
Bread Flour,34.0,51.0,66.15,NO
Gouda Cheese,100.0,700.0,126.0,NO
Black Rice,79.0,474.0,140.4,NO
Greek Yogurt,62.0,186.0,135.0,NO
Tuna,25.0,450.0,583.2,NO
Buttermilk,47.0,117.5,108.0,NO
Orange,15.0,45.0,151.20000000000002,NO
Pomegranate,19.0,114.0,318.6,NO
Tuna,58.0,1044.0,405.0,NO
Sour Cream,11.0,44.0,302.40000000000003,NO
Rice Flour,99.0,198.0,64.8,NO
Long Grain Rice,26.0,39.0,102.60000000000001,NO
Bell Pepper,70.0,315.0,93.15,NO
Bell Pepper,50.0,225.0,279.45,NO
Pineapple,55.0,192.5,255.15,NO
Cod,31.0,248.0,295.2,NO
Green Tea,63.0,504.0,669.6,NO
Sardines,73.0,438.0,118.8,NO
Sourdough Bread,12.0,48.0,270.0,NO
Short Grain Rice,53.0,159.0,118.8,NO
Powdered Sugar,68.0,170.0,155.25,NO
Swiss Cheese,80.0,648.0,393.65999999999997,NO
Tuna,92.0,1656.0,648.0,NO
Cucumber,31.0,55.800000000000004,147.42000000000002,NO
Eggplant,31.0,93.0,124.2,NO
Garlic,76.0,532.0,327.6,NO
Vegetable Oil,57.0,114.0,160.20000000000002,NO
Whipped Cream,92.0,368.0,154.8,NO
Cheddar Cheese,88.0,792.0,639.9,NO
Coconut,99.0,495.0,184.5,NO
Egg (Turkey),44.0,110.0,114.75,NO
Herbal Tea,48.0,1488.0,1953.0,NO
Sesame Oil,27.0,175.5,169.65,NO
Black Rice,34.0,209.10000000000002,498.15000000000003,NO
Orange,41.0,123.0,237.6,NO
Black Tea,56.0,280.0,234.0,NO
Asparagus,22.0,110.0,441.0,NO
Palm Oil,40.0,72.0,115.02,NO
Swiss Cheese,50.0,400.0,302.40000000000003,NO
Mango,89.0,427.2,198.72,NO
Egg (Turkey),76.0,190.0,155.25,NO
Whole Wheat Flour,67.0,184.25,74.25,NO
Robusta Coffee,62.0,620.0,558.0,NO
Watermelon,75.0,225.0,243.0,NO
Green Coffee,75.0,937.5,371.25,NO
Cream,29.0,72.5,144.0,NO
Oatmeal Biscuit,34.0,170.0,346.5,NO
Green Tea,15.0,120.0,432.0,NO
Anchovies,88.0,880.0,882.0,NO
Cheddar Cheese,40.0,360.0,324.0,NO
Avocado Oil,10.0,100.0,216.0,NO
Arabica Coffee,21.0,441.0,378.0,NO
Trout,75.0,900.0,961.2,NO
Cod,56.0,448.0,712.8000000000001,NO
Rye Bread,69.0,207.0,264.6,NO
Basmati Rice,56.0,252.0,279.45,NO
White Sugar,24.0,48.0,36.0,NO
Sourdough Bread,30.0,135.0,129.6,NO
White Tea,36.0,900.0,787.5,NO
White Bread,93.0,232.5,171.0,NO
Mozzarella Cheese,96.0,672.0,453.6,NO
Peanut Oil,60.0,240.0,338.40000000000003,NO
Gouda Cheese,97.0,679.0,270.90000000000003,NO
Chocolate Biscuit,11.0,55.0,396.0,NO
Pomegranate,14.0,84.0,464.40000000000003,NO
Sunflower Oil,88.0,220.0,56.25,NO
Jasmine Rice,24.0,114.0,149.625,NO
Haddock,93.0,837.0,631.8000000000001,NO
Black Rice,68.0,408.0,199.8,NO
Rye Bread,28.0,78.39999999999999,78.12,NO
Lime,21.0,42.0,77.4,NO
Pomegranate,92.0,552.0,172.8,NO
Robusta Coffee,68.0,680.0,351.0,NO
Multigrain Bread,46.0,161.0,214.20000000000002,NO
Cucumber,47.0,82.25,77.175,NO
Olive Oil,52.0,312.0,540.0,NO
Mushrooms,51.0,306.0,280.8,NO
Egg (Goose),14.0,35.0,132.75,NO
Greek Yogurt,62.0,3172.54,4236.876,NO
Peach,40.0,160.0,252.0,NO
White Tea,50.0,1275.0,665.5500000000001,NO
Sushi Rice,77.0,327.25,160.65,NO
Strawberries,31.0,182.9,244.26000000000005,NO
Mushrooms,35.0,227.5,514.8000000000001,NO
Broccoli,31.0,124.0,248.4,NO
White Bread,56.0,140.0,126.0,NO
Greek Yogurt,90.0,270.0,189.0,NO
Canola Oil,79.0,181.7,190.44,NO
Lime,29.0,58.0,145.8,NO
Canola Oil,46.0,105.8,97.28999999999999,NO
Blueberries,42.0,420.0,333.0,NO
Mozzarella Cheese,16.0,115.2,362.88,NO
Tuna,89.0,1602.0,1231.2,NO
White Tea,20.0,500.0,1642.5,NO
Black Coffee,37.0,555.0,1269.0,NO
Bread Flour,97.0,145.5,47.25,NO
Feta Cheese,98.0,686.0,579.6,NO
Kiwi,37.0,222.0,253.8,NO
Digestive Biscuit,97.0,388.0,205.20000000000002,NO
Arabica Coffee,97.0,1940.0,1332.0,NO
Lemon,90.0,225.0,159.75,NO
Arabica Coffee,46.0,920.0,1062.0,NO
Broccoli,40.0,160.0,309.6,NO
Kale,77.0,308.0,172.8,NO
Bread Flour,62.0,93.0,43.2,NO
Herbal Tea,59.0,1770.0,1863.0,NO
Blueberries,23.0,230.0,360.0,NO
Digestive Biscuit,39.0,156.0,352.8,NO
Gouda Cheese,68.0,476.0,333.90000000000003,NO
Almond Flour,75.0,712.5,367.65000000000003,NO
Chocolate Biscuit,96.0,480.0,202.5,NO
Haddock,17.0,153.0,810.0,NO
Egg (Duck),23.0,23.0,75.60000000000001,NO
Peach,15.0,60.0,133.20000000000002,NO
Mackerel,71.0,532.5,351.0,NO
Egg (Goose),97.0,242.5,74.25,NO
Zucchini,29.0,72.5,119.25,NO
Bell Pepper,46.0,211.6,397.44,NO
Cheese,76.0,722.0,513.0,NO
Zucchini,59.0,147.5,121.5,NO
Orange,92.0,285.2,220.41,NO
Kiwi,28.0,168.0,378.0,NO
Coconut,19.0,95.0,432.0,NO
Butter,85.0,255.0,121.5,NO
Bread Flour,57.0,85.5,71.55,NO
Broccoli,95.0,380.0,187.20000000000002,NO
Sushi Rice,84.0,378.0,157.95000000000002,NO
Rice Flour,31.0,62.0,68.4,NO
Pear,41.0,184.5,230.85,NO
Feta Cheese,97.0,679.0,598.5,NO
Milk,43.0,43.0,75.60000000000001,NO
Palm Oil,74.0,133.20000000000002,50.220000000000006,NO
Bread Flour,70.0,105.0,36.45,NO
Cheese,69.0,634.8,231.83999999999997,NO
Carrot,67.0,100.5,90.45,NO
Short Grain Rice,18.0,54.0,164.70000000000002,NO
Arabica Coffee,22.0,462.0,567.0,NO
Grapes,88.0,484.0,460.35,NO
Tilapia,78.0,546.0,396.90000000000003,NO
Olive Oil,83.0,498.0,253.8,NO
Robusta Coffee,42.0,441.0,321.3,NO
Peas,49.0,147.0,221.4,NO
Brown Rice,17.0,42.5,101.25,NO
Buttermilk,52.0,124.8,45.36,NO
Mushrooms,79.0,474.0,297.0,NO
Palm Oil,35.0,63.0,100.44000000000001,NO
Cucumber,76.0,136.8,35.64,NO
Swiss Cheese,93.0,744.0,669.6,NO
Halibut,40.0,800.0,702.0,NO
Trout,19.0,218.5,993.6,NO
Vegetable Oil,70.0,140.0,180.0,NO
Digestive Biscuit,90.0,360.0,226.8,NO
Digestive Biscuit,77.0,308.0,223.20000000000002,NO
Apricot,38.0,190.0,148.5,NO
Tilapia,93.0,651.0,453.6,NO
Evaporated Milk,23.0,46.0,113.4,NO
Green Tea,51.0,387.59999999999997,656.64,NO
Heavy Cream,57.0,228.0,82.8,NO
Papaya,59.0,265.5,255.15,NO
Blueberries,89.0,890.0,711.0,NO
Blueberries,53.0,530.0,495.0,NO
Plum,11.0,42.9,140.4,NO
Yogurt,59.0,103.25,144.9,NO
Onion,34.0,68.0,162.0,NO
Tuna,25.0,450.0,502.2,NO
Anchovies,81.0,810.0,855.0,NO
Apple,81.0,283.5,132.3,NO
Watermelon,71.0,213.0,218.70000000000002,NO
Cauliflower,52.0,130.0,126.0,NO
Greek Yogurt,26.0,78.0,67.5,NO
Haddock,84.0,756.0,486.0,NO
Blueberries,28.0,280.0,432.0,NO
Strawberries,94.0,564.0,216.0,NO
Kiwi,47.0,282.0,378.0,NO
Coconut Sugar,20.0,100.0,319.5,NO
Tomato,84.0,210.0,193.5,NO
Cheese,100.0,900.0,712.8000000000001,NO
Milk,74.0,74.0,21.6,NO
Green Coffee,27.0,324.0,950.4,NO
Eggplant,91.0,273.0,113.4,NO
Grapes,82.0,451.0,193.05,NO
Bread Flour,84.0,126.0,112.05,NO
Halibut,18.0,360.0,1026.0,NO
Sourdough Bread,12.0,54.0,303.75,NO
Black Rice,85.0,552.5,555.75,NO
Butter Biscuit,33.0,198.0,108.0,NO
Tilapia,59.0,413.0,359.1,NO
Grapes,22.0,121.0,168.3,NO
Gouda Cheese,67.0,469.0,459.90000000000003,NO
Cheese,78.0,702.0,486.0,NO
Lemon,72.0,176.4,55.12500000000001,NO
Heavy Cream,63.0,252.0,75.60000000000001,NO
White Bread,30.0,75.0,218.25,NO
Arabica Coffee,36.0,720.0,1638.0,NO
Grapes,88.0,484.0,282.15000000000003,NO
Banana,95.0,5112.9,4214.106000000001,NO
Broccoli,30.0,120.0,219.6,NO
Green Beans,31.0,62.0,127.8,NO
Cod,16.0,128.0,583.2,NO
White Sugar,14.0,28.0,70.2,NO
Tomato,44.0,110.0,184.5,NO
Long Grain Rice,69.0,103.5,45.9,NO
Long Grain Rice,71.0,106.5,89.10000000000001,NO
Carrot,92.0,147.20000000000002,43.2,NO
Peanut Oil,49.0,196.0,162.0,NO
Pomegranate,52.0,312.0,205.20000000000002,NO
Egg (Turkey),56.0,140.0,184.5,NO
Strawberries,16.0,97.6,274.5,NO
Zucchini,52.0,130.0,81.0,NO
Trout,91.0,1046.5,838.35,NO
Mango,58.0,272.6,359.55,NO
Halibut,47.0,940.0,1098.0,NO
Rye Bread,50.0,150.0,189.0,NO
Sour Cream,43.0,172.0,212.4,NO
Cheddar Cheese,68.0,605.2,632.7900000000001,NO
Egg (Turkey),19.0,47.5,148.5,NO
Swiss Cheese,70.0,560.0,511.2,NO
Eggplant,97.0,291.0,78.3,NO
Sunflower Oil,87.0,217.5,186.75,NO
White Tea,58.0,1450.0,1912.5,NO
Coconut,16.0,80.0,94.5,NO
Pineapple,65.0,227.5,78.75,NO
Basmati Rice,15.0,67.5,275.40000000000003,NO
Bell Pepper,75.0,337.5,105.3,NO
Vanilla Biscuit,80.0,440.0,311.85,NO
Orange,84.0,239.4,123.12000000000002,NO
Eggplant,17.0,51.0,132.3,NO
Evaporated Milk,64.0,121.6,145.35,NO
Whipped Cream,76.0,304.0,234.0,NO
Sesame Oil,77.0,500.5,169.65,NO
Cream,18.0,45.0,175.5,NO
Coconut Sugar,51.0,255.0,94.5,NO
Asparagus,68.0,340.0,378.0,NO
Wild Rice,46.0,460.0,567.0,NO
Long Grain Rice,98.0,147.0,40.5,NO
Onion,50.0,100.0,54.0,NO
Salmon,88.0,1320.0,823.5,NO
Potato,26.0,31.2,69.12,NO
Green Coffee,43.0,516.0,950.4,NO
Powdered Sugar,46.0,115.0,121.5,NO
Cauliflower,19.0,46.550000000000004,154.35,NO
Kale,61.0,244.0,273.6,NO
Garlic,43.0,301.0,598.5,NO
Green Tea,80.0,680.0,619.65,NO
Green Tea,34.0,272.0,698.4,NO
Green Tea,88.0,704.0,561.6,NO
Cottage Cheese,89.0,445.0,423.0,NO
Wild Rice,26.0,260.0,360.0,NO
Pear,26.0,117.0,372.6,NO
Peach,37.0,148.0,334.8,NO
Yogurt,76.0,133.0,97.65,NO
Feta Cheese,80.0,560.0,403.2,NO
Sweet Potato,100.0,200.0,176.4,NO
Butter,21.0,65.10000000000001,178.56,NO
Coconut Oil,33.0,165.0,270.0,NO
Apple,43.0,150.5,122.85000000000001,NO
Mushrooms,34.0,210.8,323.64000000000004,NO
Mackerel,82.0,615.0,445.5,NO
Whole Wheat Bread,17.0,59.5,292.95,NO
Sushi Rice,36.0,171.0,312.075,NO
Cod,65.0,520.0,403.2,NO
Papaya,45.0,202.5,141.75,NO
Egg (Goose),35.0,87.5,213.75,NO
Bread Flour,96.0,144.0,109.35000000000001,NO
Coconut,56.0,280.0,189.0,NO
Ricotta Cheese,49.0,294.0,205.20000000000002,NO
Raw Sugar,100.0,150.0,102.60000000000001,NO
Haddock,30.0,270.0,801.9,NO
Papaya,20.0,90.0,141.75,NO
Sesame Oil,85.0,552.5,269.1,NO
Green Beans,86.0,180.6,185.22000000000003,NO
Sourdough Bread,65.0,260.0,360.0,NO
Cottage Cheese,67.0,335.0,157.5,NO
Ricotta Cheese,88.0,528.0,124.2,NO
Robusta Coffee,14.0,140.0,288.0,NO
Tilapia,85.0,569.5,325.62,NO
Feta Cheese,74.0,518.0,132.3,NO
Cheddar Cheese,21.0,189.0,558.9,NO
Butter Biscuit,22.0,132.0,253.8,NO
Ricotta Cheese,91.0,546.0,270.0,NO
Multigrain Bread,85.0,297.5,94.5,NO
Peas,12.0,36.0,124.2,NO
Pomegranate,43.0,258.0,421.2,NO
Yogurt,92.0,161.0,78.75,NO
Watermelon,23.0,69.0,248.4,NO
Egg (Duck),77.0,77.0,52.2,NO
Sweet Potato,65.0,130.0,127.8,NO
Banana,82.0,1255.42,1060.9830000000002,NO
Swiss Cheese,20.0,160.0,360.0,NO
Cheddar Cheese,31.0,279.0,510.3,NO
Butter,36.0,104.39999999999999,67.86,NO
Black Tea,59.0,295.0,202.5,NO
Long Grain Rice,11.0,16.5,64.8,NO
Black Coffee,24.0,372.0,1116.0,NO
Haddock,75.0,675.0,396.90000000000003,NO
Black Coffee,11.0,165.0,1201.5,NO
Anchovies,60.0,600.0,306.0,NO
Lemon,91.0,218.4,82.08,NO
Egg (Goose),43.0,107.5,108.0,NO
Bread Flour,25.0,37.5,41.85,NO
Parmesan Cheese,96.0,1132.8000000000002,828.3600000000001,NO
Mackerel,30.0,225.0,540.0,NO
Arborio Rice,56.0,252.0,247.05,NO
Whole Wheat Bread,91.0,318.5,233.1,NO
White Sugar,27.0,54.0,102.60000000000001,NO
Buttermilk,28.0,68.60000000000001,167.58,NO
Sour Cream,92.0,368.0,82.8,NO
Tuna,37.0,666.0,437.40000000000003,NO
Powdered Sugar,28.0,70.0,184.5,NO
Tilapia,30.0,210.0,302.40000000000003,NO
Arabica Coffee,98.0,1960.0,702.0,NO
Lemon,65.0,162.5,200.25,NO
Rice Flour,42.0,84.0,63.0,NO
Lemon,63.0,157.5,74.25,NO
Broccoli,85.0,340.0,306.0,NO
Egg (Duck),44.0,44.0,86.4,NO
Plum,26.0,104.0,169.20000000000002,NO
Coconut Sugar,49.0,245.0,418.5,NO
Pomegranate,59.0,354.0,253.8,NO
Raw Sugar,19.0,28.5,52.65,NO
Eggplant,47.0,141.0,105.3,NO
Grapes,98.0,539.0,292.05,NO
Watermelon,51.0,153.0,62.1,NO
Anchovies,100.0,1000.0,486.0,NO
Yogurt,55.0,93.5,94.86,NO
Whipped Cream,14.0,56.0,324.0,NO
Egg (Quail),29.0,23.200000000000003,36.0,NO
Chocolate Biscuit,100.0,500.0,211.5,NO
Ricotta Cheese,49.0,294.0,378.0,NO
Vegetable Oil,75.0,150.0,142.20000000000002,NO
Heavy Cream,82.0,336.2,254.60999999999999,NO
Cottage Cheese,68.0,326.4,388.8,NO
Corn Oil,70.0,175.0,76.5,NO
Salmon,49.0,735.0,1296.0,NO
Mackerel,89.0,667.5,324.0,NO
Cheese,88.0,792.0,453.6,NO
Green Tea,39.0,312.0,201.6,NO
Cauliflower,87.0,217.5,105.75,NO
Oatmeal Biscuit,93.0,465.0,342.0,NO
Egg (Turkey),23.0,55.199999999999996,174.96,NO
Vanilla Biscuit,94.0,517.0,366.3,NO
Digestive Biscuit,38.0,152.0,259.2,NO
Evaporated Milk,11.0,22.0,86.4,NO
White Tea,60.0,1518.0,979.1100000000001,NO
Avocado Oil,50.0,500.0,243.0,NO
Egg (Goose),90.0,225.0,114.75,NO
Arborio Rice,86.0,387.0,89.10000000000001,NO
Cauliflower,86.0,215.0,67.5,NO
Almond Flour,54.0,513.0,513.0,NO
Watermelon,27.0,81.0,189.0,NO
Rye Bread,50.0,150.0,224.1,NO
Onion,68.0,136.0,66.60000000000001,NO
Sourdough Bread,22.0,92.4,234.36000000000004,NO
Cheese,50.0,459.99999999999994,496.8,NO
Bell Pepper,26.0,114.4,289.08000000000004,NO
White Tea,62.0,1550.0,2002.5,NO
Broccoli,79.0,316.0,241.20000000000002,NO
Peach,73.0,292.0,270.0,NO
Carrot,18.0,26.099999999999998,57.42,NO
Kale,79.0,316.0,288.0,NO
Arabica Coffee,23.0,460.0,558.0,NO
Milk,18.0,18.0,65.7,NO
Sunflower Oil,24.0,60.0,204.75,NO
Watermelon,53.0,159.0,64.8,NO
Yogurt,85.0,148.75,77.175,NO
Sesame Oil,15.0,97.5,286.65000000000003,NO
Anchovies,66.0,660.0,243.0,NO
Corn Oil,17.0,42.5,51.75,NO
Grapes,13.0,71.5,207.9,NO
